sample	NI_9	NI_92	NI_91	NI_90	NI_8	NI_89	NI_88	NI_87	NI_86	NI_85	NI_84	NI_83	NI_82	NI_81	NI_80	NI_7	NI_79	NI_78	NI_77	NI_76	NI_75	NI_74	NI_73	NI_72	NI_71	NI_70	NI_6	NI_69	NI_68	NI_67	NI_66	NI_65	NI_64	NI_63	NI_62	NI_61	NI_60	NI_5	NI_59	NI_58	NI_57	NI_56	NI_55	NI_54	NI_53	NI_52	NI_51	NI_50	NI_4	NI_49	NI_48	NI_47	NI_46	NI_45	NI_44	NI_43	NI_42	NI_41	NI_40	NI_3	NI_39	NI_38	NI_37	NI_36	NI_35	NI_34	NI_33	NI_32	NI_31	NI_30	NI_2	NI_29	NI_28	NI_27	NI_26	NI_25	NI_24	NI_23	NI_22	NI_21	NI_20	NI_1	NI_19	NI_18	NI_17	NI_16	NI_15	NI_14	NI_13	NI_12	NI_11	NI_10
GGB9636_SGB15107|t__SGB15107	0.0	0.0	0.0	0.0	0.0	0.0	0.00187	0.0	0.0	0.0	0.0	0.00869	0.0	0.0	0.0	0.0	0.02837	0.054729999999999994	0.0	0.0	0.0	0.93494	1.9010900000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08292999999999999	0.0032600000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1576	0.0	0.0	0.0	0.0	0.0	0.18018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048010000000000004	0.0	0.55192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB9640_SGB15115|t__SGB15115	0.0	0.06151	0.17885	0.10077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03627	0.0	0.00665	0.0	0.006409999999999999	0.012029999999999999	0.09053	0.02532	0.08463	0.0	0.0	0.02659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02022	0.053470000000000004	0.00774	0.0	0.07852999999999999	0.0181	0.0	0.0	0.11438	0.01844	0.0	0.0	0.0	0.0	0.0008699999999999999	0.00591	0.0	0.0	0.025730000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009470000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.07462	0.02255	0.23190999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05749	0.0	0.0	0.0	0.0	0.02835	0.0	0.0	0.0	0.0	0.037880000000000004	0.0
GGB9642_SGB15119|t__SGB15119	0.11408	0.05479	0.12618	0.13815	0.0	0.0	0.07767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23674	0.10853	0.14539000000000002	0.0	0.0	0.19105	0.0	0.0	0.0	0.0	0.21049	0.13383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05099	0.08067	0.08374	0.0	0.0	0.0	0.07708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30114	0.0	0.0	0.18589	0.11209000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19103	0.0	0.07507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB9644_SGB15121|t__SGB15121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38459	0.30725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23471	0.0	0.0	0.0	0.0	0.0	0.10364000000000001	0.0	0.0	0.14922	0.0	0.0	0.0	0.0	0.01845	0.0	0.0	0.0	0.0125	0.0	0.21653000000000003	0.0	0.0	0.20669	0.65728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28914	0.0	0.0	0.0	0.0	0.0	0.13510999999999998	0.0	0.10314000000000001	0.13008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB9667_SGB15164|t__SGB15164	0.00064	0.0	0.0006799999999999999	0.0	0.00228	0.0	0.0	0.0	0.0	0.0	0.12365999999999999	0.0	0.01985	0.0	0.0	0.0	0.017230000000000002	0.01626	0.0	0.0	0.07606	0.0	0.006790000000000001	0.00392	0.00183	0.0	0.01211	0.00374	0.03277	0.0	0.004079999999999999	0.00648	0.00022	0.00488	0.0	0.0	0.03456	0.0	0.00112	0.0	0.0152	0.015369999999999998	0.0	0.0	0.031939999999999996	0.02905	0.0	0.0	0.0	0.0	0.10029	0.0	0.0	0.0	0.0	0.0	0.00795	0.0	0.0	0.0055	0.0	0.23239	0.0	0.12370999999999999	0.009040000000000001	0.0	0.08595	0.03274	0.0	0.0	0.017240000000000002	0.2323	0.03011	0.0	0.057920000000000006	0.0	0.0013599999999999999	0.0	0.0213	0.02165	0.0010199999999999999	0.05087	0.0	0.0	0.0	0.0	0.0	0.026019999999999998	0.0	0.1119	0.00765	0.0314
GGB9677_SGB15180|t__SGB15180	0.0	0.29423	0.11317	0.11076	0.02678	0.0	0.0	1.72123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20489000000000002	0.0	0.0	0.0	0.0	1.10227	0.0	0.0	0.0	0.02522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24395	0.0	0.71941	0.0	0.0	1.2781200000000001	0.0411	0.0	0.00175	0.0	0.0	0.0	0.0	0.2294	0.0	0.0	0.0	0.40317	0.047369999999999995	0.0	0.0	0.0	0.045160000000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.50483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GGB9691_SGB15198|t__SGB15198	0.0	0.0045899999999999995	0.0	0.3091	0.45421999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06577000000000001	0.0	0.0	0.0	0.0	0.015369999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05175	0.06669	0.0	0.0	0.01341	0.0	0.0	0.038669999999999996	0.0	0.0	0.0	0.0	0.09472	0.0	0.0	0.0	0.70632	0.60539	0.0	0.0	0.0	0.27918000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.72118	0.0	0.0	0.0	1.11516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05943	0.0	0.0	0.0	0.0	0.0	0.0
GGB9694_SGB15203|t__SGB15203	0.0009	0.11857000000000001	0.016130000000000002	0.0	0.0	0.00337	0.0	0.0	0.0	0.0	0.6063	0.01594	1.15631	0.0	0.0	0.0	0.00903	0.0	0.0	0.0	0.0	0.0	0.0	0.0018800000000000002	0.03195	0.0	0.0	0.0	0.0	0.0	0.0028	0.2549	0.0	0.007790000000000001	0.00634	0.0	0.0	0.20633	0.01022	0.00011	0.09041	0.0	0.0	0.0	0.9527100000000001	0.0206	0.0	0.0085	0.0	0.0	0.0	0.00134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.50513	0.0	0.0009199999999999999	0.0	0.0	0.0	0.0475	0.0	0.4537	0.0	0.00555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00386	0.00351	0.0008	0.022109999999999998
GGB9699_SGB15216|t__SGB15216	0.12567	0.04258	0.03379	0.06816	0.009729999999999999	0.16402	0.01165	0.23151999999999998	0.23055	0.0	0.23659000000000002	0.14018	0.07429	0.0	0.18964	0.09243	0.011590000000000001	0.0	0.005679999999999999	0.06738999999999999	0.28918	0.00566	0.03269	0.09921	0.14879	0.11091	0.4506	0.0569	0.08009	0.0	0.03108	0.56993	0.16532	0.0669	0.05989	0.09393	0.11037000000000001	0.02553	0.56855	0.015880000000000002	0.21777	0.67545	0.0030800000000000003	0.0	0.9472700000000001	0.80591	0.0	0.016030000000000003	0.05292	0.0	0.16372	0.036930000000000004	0.0023	0.0	0.0	0.0	0.01066	0.02051	0.03159	0.04458	0.039760000000000004	0.31998000000000004	0.0	0.35608	0.06096	0.0	1.55894	0.39923000000000003	0.058629999999999995	0.0053	0.0017699999999999999	0.38896	0.35574	0.0	0.08355	0.0094	0.05032	0.0	0.08213	0.80894	0.01867	0.01959	0.02033	0.08148999999999999	0.0	0.01637	0.06536	0.029419999999999998	0.11852	0.0	0.10057	0.20107
GGB9705_SGB15224|t__SGB15224	0.02825	0.02586	0.02999	0.16348	0.0296	0.023	0.00795	0.0	0.0	0.0	0.0	0.08025	0.0	0.0	0.0	0.004370000000000001	0.00771	0.02046	0.0	0.0	0.0	0.02359	0.09434	0.0	0.0	0.17008	0.0	0.0	0.0	0.0	0.0	0.21195	0.0235	0.0	0.10041	0.01081	0.03614	0.0	0.0	0.0404	0.07715	0.0	0.02166	0.0	0.0	0.0	0.0	0.01759	0.04988	0.0	0.0	0.037610000000000005	0.0	0.0	0.0	0.0	0.04598	0.00395	0.0	0.42915	0.0	0.0	0.0	0.15627	0.0	0.0	0.0	0.0	0.00307	0.0	0.04484	0.0	0.0	0.0	0.0	0.0	0.18999000000000002	0.0	0.0	0.0	0.01784	0.0	0.0	0.0087	0.0	0.0371	0.0	0.0	0.056620000000000004	0.0	0.10172	0.0
GGB9705_SGB15225|t__SGB15225	0.0173	0.0102	0.08482	0.12789	0.00221	0.18535	0.0036	0.01991	0.0	0.0	0.0	0.0209	0.19047	0.0	0.0	0.0	0.0	0.0003	0.0	0.07715	0.07839	0.03481	0.2947	0.05329	0.0	0.04633	0.0	0.0	0.0	0.0	0.0219	0.1787	0.01863	0.063	0.027089999999999996	0.00571	0.010440000000000001	0.02903	0.01794	0.005379999999999999	0.06547	0.0	0.00494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00577	0.0	0.0	0.0	0.015119999999999998	0.00126	0.0178	0.06138	0.0	0.0	0.0	0.13892000000000002	0.02224	0.0	0.0	0.0193	0.00839	0.0	0.0007599999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07633	0.96096	0.06093	0.0	0.0	0.05474	0.0	0.03335	0.0	0.0	0.00336	0.0	0.10042000000000001	0.0
GGB9707_SGB15229|t__SGB15229	0.01842	0.00674	0.0614	0.0703	0.01697	0.02172	0.01839	0.01511	0.0	0.0	0.04802	0.07518999999999999	0.00788	0.0	0.0	0.018690000000000002	0.00955	0.022090000000000002	0.0	0.00454	0.054110000000000005	0.0439	0.09054	0.05677000000000001	0.06273	0.06035	0.07929	0.01487	0.0	0.0	0.02331	0.14806	0.06261	0.05075	0.03754	0.04566	0.028110000000000003	0.01181	0.04045	0.02945	0.06581000000000001	0.0	0.01481	0.0	0.0	0.04419	0.0	0.006659999999999999	0.09291	0.0	0.0	0.0338	0.00565	0.0	0.0	0.0	0.05068	0.0068200000000000005	0.0	0.06788	0.02624	0.0	0.0	0.13463	0.0	0.0	0.0	0.0	0.01436	0.0031100000000000004	0.00057	0.09472	0.0	0.0	0.0	0.0	0.00704	0.0	0.01314	0.0	0.14090999999999998	0.0323	0.0	0.023819999999999997	0.0	0.013630000000000001	0.0	0.0	0.0	0.0	0.11603	0.15705999999999998
GGB9709_SGB15238|t__SGB15238	0.00487	0.0	0.28707	0.02358	0.08864	0.0	0.0	0.0	0.0	0.0	0.0	0.4967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00733	0.01181	0.0	0.0	0.01522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038399999999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0628	0.0	0.0	0.0	0.0	0.0035299999999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00108	0.0	0.0	0.01995	0.0	0.0	0.0	0.0	0.0	0.0	0.12666	0.0	0.0118	0.0	0.0	0.0	0.0018399999999999998	0.0	0.0	0.0	0.1953	0.0	0.0	0.0	0.04948	0.0	0.0	0.0	0.0	0.00475	0.0	0.0	0.0	0.0	0.0	0.0
GGB9712_SGB15244|t__SGB15244	0.00822	0.0	0.19742	1.20249	0.13838	0.0	0.025810000000000003	0.01163	0.0	0.0	0.0	0.0704	0.0	0.0	0.0	0.0	0.16487000000000002	0.29529	0.0	0.15094000000000002	0.0	0.009470000000000001	0.72669	0.0	0.0	0.25565	0.0	0.0	0.0	0.0	0.0	0.0	0.04868	0.0	0.21616	0.0	0.0079	0.0	0.0	0.027280000000000002	0.0	0.0	0.11170999999999999	0.0	0.0	0.0	0.0	0.026869999999999998	0.0	0.0	0.0	0.01015	0.035660000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.09118	0.79908	0.0	0.0	0.87161	0.10079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.17926	0.0	0.0	0.0	0.0	0.0	0.0	0.09462000000000001	0.0	0.13835999999999998	0.0	0.0	0.15812	0.01268
GGB9730_SGB15291|t__SGB15291	0.0	0.42696999999999996	0.09312000000000001	0.09119	0.031030000000000002	0.01826	0.039810000000000005	0.33038	0.126	0.0	0.22623000000000001	0.10778	0.0	0.08791	0.24827	1.12281	0.01205	0.03437	0.04895	0.013569999999999999	0.10537	0.06462000000000001	0.26056	0.18154	0.26559	0.13405	0.13316	0.0	0.0	0.0	0.26627	0.19968	0.20027999999999999	0.18285	0.17369	0.07537	0.0	0.23399	0.05	0.12867	0.07034	0.0	0.09233999999999999	0.010740000000000001	0.0	0.00448	0.01544	0.20348	0.74369	0.022609999999999998	0.0	0.0	0.06316000000000001	0.0	0.0	0.06967000000000001	0.0	0.03192	0.09345	0.24570999999999998	0.09169	0.0	0.0	0.022369999999999998	0.17337	0.0	0.4063	0.0	0.01961	0.08033	0.0	0.15402000000000002	0.0897	0.0	0.0	0.018580000000000003	0.06104	0.07637999999999999	0.21154	0.0	0.05363	0.0	0.14800000000000002	0.1124	0.0	0.06079	0.015819999999999997	0.0	0.0	0.0	0.08781	0.0
Gemmiger_SGB15295|t__SGB15295_group	0.0	0.22329000000000002	0.036489999999999995	0.08614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16652	0.0	0.0	0.0	0.0	0.008320000000000001	0.11310999999999999	0.03732	0.21034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.84555	0.0	0.0	0.0	0.04547	0.835	0.0	0.0	0.0	0.046669999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.46123000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00845	0.0	0.7803800000000001	0.0	0.0	0.0	0.0	0.05287000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21883000000000002	0.0	0.0	0.0	0.0	0.0
Gemmiger_SGB15299|t__SGB15299	0.0	0.13215	0.14371	0.13105	0.03152	0.0	0.01204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13804	0.46588999999999997	0.028999999999999998	0.05671	0.0	0.0	0.0	0.00197	0.54784	0.0	0.13487000000000002	0.0	0.0	0.0	0.3118	0.0	0.15026	0.0	0.0	0.03444	0.0	0.12172999999999999	0.8830899999999999	0.0	0.02172	0.09815	0.0	0.0	0.27466	0.32935	0.0	0.0	0.00281	0.19730999999999999	0.0	0.00072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00941	0.0	0.0	0.0	2.0196099999999997	0.0	0.0	0.23126	0.053	0.0	0.75347	0.022609999999999998	0.30684	0.0	0.010579999999999999	0.0	0.06767999999999999	0.0178	0.0	1.1580700000000002	0.0	0.0	0.0
Gemmiger_formicilis|t__SGB15300	2.24682	0.84565	0.87745	0.37736	0.13166	1.34409	1.01312	1.13183	2.4718299999999997	3.11433	1.1436	0.56705	0.0	0.0	3.6753199999999997	2.5554200000000002	0.32021	0.52552	0.52763	0.0	0.5413600000000001	0.052879999999999996	0.0007700000000000001	1.98554	0.44035	0.21011999999999997	0.9756600000000001	0.23356	0.11896	0.5495899999999999	0.325	1.1524	0.63942	0.48408999999999996	0.11756	0.35303	0.08254	1.5155299999999998	1.39545	0.66352	1.6406900000000002	0.56485	0.67785	0.01206	2.4784900000000003	0.97714	4.01229	0.2028	0.0	4.3738	1.12747	0.0	0.81023	1.49705	0.0	2.17769	0.2847	0.51741	0.34439000000000003	0.00161	0.27571999999999997	0.21986	0.0	0.06237	0.04181	0.0	0.0	1.5137200000000002	0.23189	1.67818	0.0	1.8382	2.40372	0.0	0.0	0.73993	0.02565	0.31025	0.0	0.0	1.00499	0.0	1.28705	1.3469	0.0	0.12952	0.85206	1.05951	0.15780999999999998	0.0	0.14313	0.13375
Hydrogeniiclostidium_mannosilyticum|t__SGB14890	0.0	0.0	0.0	0.0	0.0	0.0028399999999999996	0.0	0.0	0.0	0.02516	0.0	0.0	0.00107	0.0	0.003	0.0051600000000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.00066	0.00648	0.0	0.0	0.00114	0.00702	0.00398	0.0	0.0	0.00061	0.0	0.0	0.0	0.00033	0.00274	0.0	0.0	0.0	0.00059	0.00323	0.0	0.0	0.00824	0.0207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01429	0.021490000000000002	0.0	0.0	0.01485	0.0	0.0	0.00979	0.0	0.0972	0.0	0.0	0.01623	0.0	0.0	0.0	0.0	0.01644	0.00885	0.0	0.00359	0.0	0.0	0.0018800000000000002	0.0	0.07783999999999999	0.0	0.005529999999999999	0.0	0.0009	0.00064	0.0	0.01932	0.00016999999999999999	0.009909999999999999	0.03795	0.0	0.0
Negativibacillus_massiliensis|t__SGB14912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01365	0.0	0.0	0.0	0.0	0.00505	0.0	0.0	0.0	0.0	0.0	0.00417	0.0	0.0	0.0	0.01218	0.29251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21533000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036719999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03437	0.0	0.09511	0.0	0.0	0.0	0.02465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06738999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12984
Phocea_massiliensis|t__SGB14837	0.00195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00907	0.0	0.00053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0063100000000000005	0.0009699999999999999	0.0	0.009000000000000001	0.0	0.001	0.0	0.0	0.0	0.04073	0.0	0.00981	0.0	0.00117	0.00157	0.0	0.0	0.02673	0.0	0.00278	0.0017100000000000001	0.0023	0.01226	0.00183	0.0	0.0	0.01595	0.0	0.0	0.01005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00243	0.00271	0.00548	0.00539	0.01093	0.0268	0.029889999999999996	0.01487	0.0	0.0	0.00344	0.0	0.0	0.0	0.00554	0.00829	0.00374	0.0	0.00665	0.0	0.0	0.0	0.0	0.00607	0.00182	0.0	0.0	0.0035399999999999997	0.052410000000000005	0.0	0.0	0.00976	0.0	0.00458	0.00894	0.0
Pseudoflavonifractor_SGB15156|t__SGB15156_group	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12502	0.00132	0.04735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00506	0.01403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01505	0.00374	0.0	0.0	0.0	0.0	0.01153	0.0	0.0	0.0	0.0	0.0	0.55365	0.0	0.0	0.0	0.0	0.0	0.00864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00105	0.00093	0.0	0.0	0.0	0.0	0.0	0.0	0.00065	0.0	0.0	0.0	0.0	0.05355	0.0	0.0	0.0	0.004079999999999999	0.0	0.013130000000000001	0.2693	0.00116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2345	0.0	0.36958
Pseudoflavonifractor_capillosus|t__SGB15140	0.0	0.00564	0.0	0.0	0.0	0.00288	0.0	0.0	0.0	0.01735	0.007240000000000001	0.0	0.007890000000000001	0.0	0.0	0.0	0.01791	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.00542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057	0.0	0.0	0.00035	7e-05	0.0	0.0	0.0	0.01683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00075	0.0	0.0	0.01372	0.0	0.005379999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013309999999999999	0.0	0.03705	0.0	0.03243	0.0	0.0218	0.0239	0.02078	0.0	0.00013000000000000002	0.0	0.0	0.00277	0.00658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00562	0.00404	0.0	0.00609
Pseudoruminococcus_massiliensis|t__SGB4280	8.247160000000001	0.0	2.68819	0.01564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.13993	0.0	0.0	0.0	0.12827	0.0	0.0	0.0	0.0	0.28788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.72196	0.0	0.0	1.95669	2.58753	0.0	0.0	0.0	0.0	0.0	0.0	2.0013799999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3707700000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9525400000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Clostridium_leptum|t__SGB14853	0.01031	0.03646	0.0	0.00703	0.01169	0.044360000000000004	0.00023999999999999998	0.00116	0.0202	0.02314	0.0106	0.00351	0.041510000000000005	0.0	0.03746	0.01268	0.00443	0.0010199999999999999	0.0	0.0	0.013040000000000001	0.00259	0.0029	0.015330000000000002	0.01593	0.012320000000000001	0.01153	0.02665	0.027989999999999998	0.0	0.00367	0.00103	0.0071400000000000005	0.014190000000000001	0.00525	0.0642	0.024030000000000003	0.27886	0.0103	0.00026000000000000003	0.08746	0.61853	0.00037999999999999997	0.0044	0.03487	0.28565	0.00549	0.00233	0.00305	0.00288	0.14929	0.0	0.0	0.01669	0.03069	0.0034100000000000003	0.00107	0.0	0.0033799999999999998	0.014719999999999999	0.0069099999999999995	0.04601	0.0069900000000000006	0.06187	1.00853	0.10542	0.46336000000000005	0.00366	0.01636	0.0	0.018430000000000002	0.0116	0.47081000000000006	2.4842	0.023569999999999997	0.0	0.0	0.0	0.06747	0.01111	0.0	0.013999999999999999	0.00867	0.02076	1.59707	0.00249	0.00605	0.01728	0.0053	0.0574	0.00701	0.2968
Eubacterium_siraeum|t__SGB4198_group	0.09767	0.0339	0.052410000000000005	0.0	0.24599000000000001	0.16067	0.0	0.0	0.0	0.0	0.02264	0.16028	0.67689	0.0	0.06235	1.21961	1.23478	0.99306	0.0	0.0	0.052660000000000005	0.029889999999999996	0.40355	0.0019	0.03556	0.09626	0.0	0.14176	0.0	0.0	0.29331999999999997	6.35731	0.0049700000000000005	0.017519999999999997	0.08321	0.07612999999999999	0.05707	0.03267	1.1728399999999999	0.26202	2.37113	0.03383	0.0073	0.0	0.0	0.07881	0.0	0.60449	0.04138	0.0	0.0	0.03011	0.019219999999999998	0.0	0.03525	0.0	0.02922	0.03408	0.00882	0.0	0.0	0.0537	0.0	0.98761	0.00281	0.0	0.13163	0.05404	0.0289	0.0	0.07873	2.14987	0.70431	1.66314	0.0	0.18185	0.00387	0.0	2.14902	1.08857	1.42642	0.05914	0.0009199999999999999	0.0	0.0	0.009640000000000001	0.0	0.17883	0.5396	0.0	0.18273	0.0
Ruminococcaceae_bacterium|t__SGB14899	0.0	0.03798	0.00731	0.04442	0.00984	0.03854	0.0	0.0	0.0	0.0	0.0	0.0	0.025710000000000004	0.0	0.0	0.026910000000000003	0.01697	0.04478	0.0	0.0094	0.02226	0.0	0.0	0.0	0.0	0.0	0.0	0.028560000000000002	0.14076	0.0	0.0696	0.05512	0.03092	0.03397	0.02337	0.01198	0.09254	0.02599	0.0	0.03182	0.07591	0.03555	0.044680000000000004	0.0	0.0	0.15217999999999998	0.0	0.01499	0.04816	0.0	0.0	0.037489999999999996	0.014719999999999999	0.0	0.0	0.0	0.05159	0.01825	0.013090000000000001	0.07837000000000001	0.05424	0.0	0.0	0.11534000000000001	0.0	0.03075	0.03106	0.0	0.05925	0.0	0.07672999999999999	0.0	0.09577999999999999	0.0	0.0	0.0	0.0	0.0	0.055529999999999996	0.0	0.02335	0.0	0.0	0.007559999999999999	0.0126	0.0	0.0	0.020880000000000003	0.0149	0.0	0.04337	0.0
Ruminococcaceae_bacterium|t__SGB14906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37887	0.03644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06452999999999999	0.11507	0.0437	0.0	0.07087	0.0	0.0	0.0	0.0	0.01838	0.12969	0.04799	0.013890000000000001	0.0	0.0	0.0	0.0	0.0	0.00439	0.0	0.0	0.0	0.0	0.06427000000000001	0.0	0.00015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04677	0.0	0.0	0.0072299999999999994	0.0	0.0	0.0	0.0	0.0	0.0455	0.09928	0.04347	0.0	0.0	0.0	0.00998	0.0	0.14906	0.0	0.0	0.0	0.06622	0.2148	0.01054	0.0	0.0	0.0	0.0	0.00374	0.0	0.0	0.030389999999999997	0.06602999999999999	0.0	0.0
Ruminococcaceae_bacterium|t__SGB15196	0.0	0.0	0.0	0.07772000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01529	0.0	0.04013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03617	0.01023	0.0	0.0	0.0	0.11886	0.0	0.0	0.02304	0.0	0.0	0.0	0.0	0.22823000000000002	0.062229999999999994	0.0	0.0	0.05621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.05871	0.0	0.0	0.0	1.29873	0.05171	0.0	0.0	0.0	0.11479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
